2025-10-06 13:32:48,270 - Image: frame_0006.jpg, Person: 1, PixelHeight: 269.3px, Estimated: 13.45m, Real: 10.00m, 
2025-10-06 13:32:48,397 - Image: frame_0002.jpg, Person: 1, PixelHeight: 249.9px, Estimated: 14.49m, Real: 10.00m, 
2025-10-06 13:32:48,521 - Image: frame_0007.jpg, Person: 1, PixelHeight: 346.7px, Estimated: 10.44m, Real: 5.00m, 
2025-10-06 13:32:48,648 - Image: frame_0001.jpg, Person: 1, PixelHeight: 322.2px, Estimated: 11.24m, Real: 5.00m, 
2025-10-06 13:32:48,774 - Image: frame_0005.jpg, Person: 1, PixelHeight: 346.2px, Estimated: 10.46m, Real: 5.00m, 
2025-10-06 13:32:48,902 - Image: frame_0008.jpg, Person: 1, PixelHeight: 351.2px, Estimated: 10.31m, Real: 5.00m, 
2025-10-06 13:32:49,027 - Image: frame_0000.jpg, Person: 1, PixelHeight: 349.4px, Estimated: 10.36m, Real: 5.00m, 
2025-10-06 13:32:49,154 - Image: frame_0003.jpg, Person: 1, PixelHeight: 348.6px, Estimated: 10.39m, Real: 5.00m, 
2025-10-06 13:32:49,277 - Image: frame_0009.jpg, Person: 1, PixelHeight: 345.3px, Estimated: 10.49m, Real: 5.00m, 
2025-10-06 13:32:49,412 - Image: frame_0004.jpg, Person: 1, PixelHeight: 346.3px, Estimated: 10.45m, Real: 5.00m, 
2025-10-06 13:32:49,549 - Image: frame_0006.jpg, Person: 1, PixelHeight: 346.3px, Estimated: 10.45m, Real: 5.00m, 
2025-10-06 13:32:49,684 - Image: frame_0002.jpg, Person: 1, PixelHeight: 346.6px, Estimated: 10.45m, Real: 5.00m, 
2025-10-06 13:32:49,821 - Image: frame_0007.jpg, Person: 1, PixelHeight: 263.8px, Estimated: 13.73m, Real: 10.00m, 
2025-10-06 13:32:49,955 - Image: frame_0001.jpg, Person: 1, PixelHeight: 233.9px, Estimated: 15.48m, Real: 10.00m, 
2025-10-06 13:32:50,095 - Image: frame_0005.jpg, Person: 1, PixelHeight: 264.5px, Estimated: 13.69m, Real: 10.00m, 
2025-10-06 13:32:50,234 - Image: frame_0008.jpg, Person: 1, PixelHeight: 256.8px, Estimated: 14.10m, Real: 10.00m, 
2025-10-06 13:32:50,400 - Image: frame_0000.jpg, Person: 1, PixelHeight: 260.7px, Estimated: 13.89m, Real: 10.00m, 
2025-10-06 13:32:50,537 - Image: frame_0003.jpg, Person: 1, PixelHeight: 262.1px, Estimated: 13.82m, Real: 10.00m, 
2025-10-06 13:32:50,674 - Image: frame_0009.jpg, Person: 1, PixelHeight: 268.4px, Estimated: 13.49m, Real: 10.00m, 
2025-10-06 13:32:50,810 - Image: frame_0004.jpg, Person: 1, PixelHeight: 265.3px, Estimated: 13.65m, Real: 10.00m, 
2025-10-06 13:32:50,945 - Image: frame_0006.jpg, Person: 1, PixelHeight: 261.4px, Estimated: 13.85m, Real: 10.00m, 
2025-10-06 13:32:51,077 - Image: frame_0002.jpg, Person: 1, PixelHeight: 260.8px, Estimated: 13.88m, Real: 10.00m, 
2025-10-06 13:32:51,211 - Image: frame_0007.jpg, Person: 1, PixelHeight: 502.0px, Estimated: 7.21m, Real: 5.00m, 
2025-10-06 13:32:51,345 - Image: frame_0001.jpg, Person: 1, PixelHeight: 425.3px, Estimated: 8.51m, Real: 5.00m, 
2025-10-06 13:32:51,478 - Image: frame_0005.jpg, Person: 1, PixelHeight: 499.7px, Estimated: 7.25m, Real: 5.00m, 
2025-10-06 13:32:51,612 - Image: frame_0008.jpg, Person: 1, PixelHeight: 498.0px, Estimated: 7.27m, Real: 5.00m, 
2025-10-06 13:32:51,744 - Image: frame_0000.jpg, Person: 1, PixelHeight: 479.0px, Estimated: 7.56m, Real: 5.00m, 
2025-10-06 13:32:51,894 - Image: frame_0003.jpg, Person: 1, PixelHeight: 497.5px, Estimated: 7.28m, Real: 5.00m, 
2025-10-06 13:32:52,034 - Image: frame_0009.jpg, Person: 1, PixelHeight: 491.2px, Estimated: 7.37m, Real: 5.00m, 
2025-10-06 13:32:52,161 - Image: frame_0004.jpg, Person: 1, PixelHeight: 501.8px, Estimated: 7.22m, Real: 5.00m, 
2025-10-06 13:32:52,297 - Image: frame_0006.jpg, Person: 1, PixelHeight: 496.7px, Estimated: 7.29m, Real: 5.00m, 
2025-10-06 13:32:52,431 - Image: frame_0002.jpg, Person: 1, PixelHeight: 491.1px, Estimated: 7.37m, Real: 5.00m, 
2025-10-06 13:32:52,565 - Image: frame_0007.jpg, Person: 1, PixelHeight: 473.1px, Estimated: 7.65m, Real: 5.00m, 
2025-10-06 13:32:52,698 - Image: frame_0001.jpg, Person: 1, PixelHeight: 490.3px, Estimated: 7.39m, Real: 5.00m, 
2025-10-06 13:32:52,832 - Image: frame_0005.jpg, Person: 1, PixelHeight: 479.6px, Estimated: 7.55m, Real: 5.00m, 
2025-10-06 13:32:52,967 - Image: frame_0008.jpg, Person: 1, PixelHeight: 473.4px, Estimated: 7.65m, Real: 5.00m, 
2025-10-06 13:32:53,103 - Image: frame_0000.jpg, Person: 1, PixelHeight: 492.0px, Estimated: 7.36m, Real: 5.00m, 
2025-10-06 13:32:53,235 - Image: frame_0003.jpg, Person: 1, PixelHeight: 446.2px, Estimated: 8.11m, Real: 5.00m, 
2025-10-06 13:32:53,369 - Image: frame_0009.jpg, Person: 1, PixelHeight: 470.9px, Estimated: 7.69m, Real: 5.00m, 
2025-10-06 13:32:53,498 - Image: frame_0004.jpg, Person: 1, PixelHeight: 476.2px, Estimated: 7.60m, Real: 5.00m, 
2025-10-06 13:32:53,631 - Image: frame_0006.jpg, Person: 1, PixelHeight: 473.0px, Estimated: 7.66m, Real: 5.00m, 
2025-10-06 13:32:53,764 - Image: frame_0002.jpg, Person: 1, PixelHeight: 424.9px, Estimated: 8.52m, Real: 5.00m, 
2025-10-06 13:32:53,898 - Image: frame_0007.jpg, Person: 1, PixelHeight: 257.1px, Estimated: 14.08m, Real: 10.00m, 
2025-10-06 13:32:54,031 - Image: frame_0001.jpg, Person: 1, PixelHeight: 280.8px, Estimated: 12.89m, Real: 10.00m, 
2025-10-06 13:32:54,164 - Image: frame_0005.jpg, Person: 1, PixelHeight: 262.4px, Estimated: 13.80m, Real: 10.00m, 
2025-10-06 13:32:54,296 - Image: frame_0008.jpg, Person: 1, PixelHeight: 254.9px, Estimated: 14.21m, Real: 10.00m, 
2025-10-06 13:32:54,419 - Image: frame_0000.jpg, Person: 1, PixelHeight: 280.0px, Estimated: 12.93m, Real: 10.00m, 
2025-10-06 13:32:54,546 - Image: frame_0003.jpg, Person: 1, PixelHeight: 253.6px, Estimated: 14.28m, Real: 10.00m, 
2025-10-06 13:32:54,676 - Image: frame_0009.jpg, Person: 1, PixelHeight: 255.8px, Estimated: 14.16m, Real: 10.00m, 
2025-10-06 13:32:54,807 - Image: frame_0004.jpg, Person: 1, PixelHeight: 264.0px, Estimated: 13.72m, Real: 10.00m, 
2025-10-06 13:32:54,939 - Image: frame_0006.jpg, Person: 1, PixelHeight: 262.2px, Estimated: 13.81m, Real: 10.00m, 
2025-10-06 13:32:55,071 - Image: frame_0002.jpg, Person: 1, PixelHeight: 253.2px, Estimated: 14.30m, Real: 10.00m, 
2025-10-06 13:32:55,203 - Image: frame_0007.jpg, Person: 1, PixelHeight: 551.9px, Estimated: 6.56m, Real: 5.00m, 
2025-10-06 13:32:55,325 - Image: frame_0001.jpg, Person: 1, PixelHeight: 565.1px, Estimated: 6.41m, Real: 5.00m, 
2025-10-06 13:32:55,449 - Image: frame_0005.jpg, Person: 1, PixelHeight: 553.0px, Estimated: 6.55m, Real: 5.00m, 
2025-10-06 13:32:55,575 - Image: frame_0008.jpg, Person: 1, PixelHeight: 554.1px, Estimated: 6.53m, Real: 5.00m, 
2025-10-06 13:32:55,692 - Image: frame_0000.jpg, Person: 1, PixelHeight: 566.9px, Estimated: 6.39m, Real: 5.00m, 
2025-10-06 13:32:55,817 - Image: frame_0003.jpg, Person: 1, PixelHeight: 555.7px, Estimated: 6.52m, Real: 5.00m, 
2025-10-06 13:32:55,946 - Image: frame_0009.jpg, Person: 1, PixelHeight: 559.4px, Estimated: 6.47m, Real: 5.00m, 
2025-10-06 13:32:56,075 - Image: frame_0004.jpg, Person: 1, PixelHeight: 554.6px, Estimated: 6.53m, Real: 5.00m, 
2025-10-06 13:32:56,192 - Image: frame_0006.jpg, Person: 1, PixelHeight: 554.4px, Estimated: 6.53m, Real: 5.00m, 
2025-10-06 13:32:56,315 - Image: frame_0002.jpg, Person: 1, PixelHeight: 528.8px, Estimated: 6.85m, Real: 5.00m, 
2025-10-06 13:32:56,441 - Image: frame_0007.jpg, Person: 1, PixelHeight: 275.0px, Estimated: 13.16m, Real: 10.00m, 
2025-10-06 13:32:56,564 - Image: frame_0001.jpg, Person: 1, PixelHeight: 267.8px, Estimated: 13.52m, Real: 10.00m, 
2025-10-06 13:32:56,685 - Image: frame_0005.jpg, Person: 1, PixelHeight: 271.2px, Estimated: 13.35m, Real: 10.00m, 
2025-10-06 13:32:56,809 - Image: frame_0008.jpg, Person: 1, PixelHeight: 276.2px, Estimated: 13.11m, Real: 10.00m, 
2025-10-06 13:32:56,931 - Image: frame_0000.jpg, Person: 1, PixelHeight: 265.9px, Estimated: 13.62m, Real: 10.00m, 
2025-10-06 13:32:57,052 - Image: frame_0003.jpg, Person: 1, PixelHeight: 270.2px, Estimated: 13.40m, Real: 10.00m, 
2025-10-06 13:32:57,175 - Image: frame_0009.jpg, Person: 1, PixelHeight: 276.3px, Estimated: 13.10m, Real: 10.00m, 
2025-10-06 13:32:57,298 - Image: frame_0004.jpg, Person: 1, PixelHeight: 270.4px, Estimated: 13.39m, Real: 10.00m, 
2025-10-06 13:32:57,430 - Image: frame_0006.jpg, Person: 1, PixelHeight: 276.8px, Estimated: 13.08m, Real: 10.00m, 
2025-10-06 13:32:57,553 - Image: frame_0002.jpg, Person: 1, PixelHeight: 231.9px, Estimated: 15.61m, Real: 10.00m, 
2025-10-06 13:32:57,674 - Image: frame_0007.jpg, Person: 1, PixelHeight: 336.4px, Estimated: 10.76m, Real: 5.00m, 
2025-10-06 13:32:57,798 - Image: frame_0001.jpg, Person: 1, PixelHeight: 335.1px, Estimated: 10.80m, Real: 5.00m, 
2025-10-06 13:32:57,928 - Image: frame_0005.jpg, Person: 1, PixelHeight: 337.2px, Estimated: 10.74m, Real: 5.00m, 
2025-10-06 13:32:58,052 - Image: frame_0008.jpg, Person: 1, PixelHeight: 333.8px, Estimated: 10.85m, Real: 5.00m, 
2025-10-06 13:32:58,177 - Image: frame_0000.jpg, Person: 1, PixelHeight: 334.2px, Estimated: 10.83m, Real: 5.00m, 
2025-10-06 13:32:58,306 - Image: frame_0003.jpg, Person: 1, PixelHeight: 321.7px, Estimated: 11.26m, Real: 5.00m, 
2025-10-06 13:32:58,432 - Image: frame_0009.jpg, Person: 1, PixelHeight: 333.7px, Estimated: 10.85m, Real: 5.00m, 
2025-10-06 13:32:58,558 - Image: frame_0004.jpg, Person: 1, PixelHeight: 334.3px, Estimated: 10.83m, Real: 5.00m, 
2025-10-06 13:32:58,683 - Image: frame_0006.jpg, Person: 1, PixelHeight: 331.5px, Estimated: 10.92m, Real: 5.00m, 
2025-10-06 13:32:58,808 - Image: frame_0002.jpg, Person: 1, PixelHeight: 330.1px, Estimated: 10.97m, Real: 5.00m, 
2025-10-06 13:32:58,934 - Image: frame_0007.jpg, Person: 1, PixelHeight: 242.5px, Estimated: 14.93m, Real: 10.00m, 
2025-10-06 13:32:59,060 - Image: frame_0001.jpg, Person: 1, PixelHeight: 236.1px, Estimated: 15.34m, Real: 10.00m, 
2025-10-06 13:32:59,184 - Image: frame_0005.jpg, Person: 1, PixelHeight: 234.5px, Estimated: 15.44m, Real: 10.00m, 
2025-10-06 13:32:59,319 - Image: frame_0008.jpg, Person: 1, PixelHeight: 244.4px, Estimated: 14.82m, Real: 10.00m, 
2025-10-06 13:32:59,451 - Image: frame_0000.jpg, Person: 1, PixelHeight: 242.3px, Estimated: 14.94m, Real: 10.00m, 
2025-10-06 13:32:59,589 - Image: frame_0003.jpg, Person: 1, PixelHeight: 238.3px, Estimated: 15.19m, Real: 10.00m, 
2025-10-06 13:32:59,726 - Image: frame_0009.jpg, Person: 1, PixelHeight: 242.7px, Estimated: 14.92m, Real: 10.00m, 
2025-10-06 13:32:59,907 - Image: frame_0004.jpg, Person: 1, PixelHeight: 240.2px, Estimated: 15.07m, Real: 10.00m, 
2025-10-06 13:33:00,070 - Image: frame_0006.jpg, Person: 1, PixelHeight: 243.1px, Estimated: 14.89m, Real: 10.00m, 
2025-10-06 13:33:00,219 - Image: frame_0002.jpg, Person: 1, PixelHeight: 203.5px, Estimated: 17.79m, Real: 10.00m, 
2025-10-06 13:33:00,355 - Image: frame_0007.jpg, Person: 1, PixelHeight: 331.5px, Estimated: 10.92m, Real: 5.00m, 
2025-10-06 13:33:00,490 - Image: frame_0001.jpg, Person: 1, PixelHeight: 317.2px, Estimated: 11.42m, Real: 5.00m, 
2025-10-06 13:33:00,628 - Image: frame_0005.jpg, Person: 1, PixelHeight: 329.0px, Estimated: 11.00m, Real: 5.00m, 
2025-10-06 13:33:00,764 - Image: frame_0008.jpg, Person: 1, PixelHeight: 334.8px, Estimated: 10.81m, Real: 5.00m, 
2025-10-06 13:33:00,980 - Image: frame_0003.jpg, Person: 1, PixelHeight: 333.6px, Estimated: 10.85m, Real: 5.00m, 
2025-10-06 13:33:01,123 - Image: frame_0009.jpg, Person: 1, PixelHeight: 333.7px, Estimated: 10.85m, Real: 5.00m, 
2025-10-06 13:33:01,277 - Image: frame_0004.jpg, Person: 1, PixelHeight: 328.6px, Estimated: 11.02m, Real: 5.00m, 
2025-10-06 13:33:01,418 - Image: frame_0006.jpg, Person: 1, PixelHeight: 327.5px, Estimated: 11.06m, Real: 5.00m, 
2025-10-06 13:33:01,557 - Image: frame_0002.jpg, Person: 1, PixelHeight: 332.7px, Estimated: 10.88m, Real: 5.00m, 
2025-10-06 13:33:01,694 - Image: frame_0007.jpg, Person: 1, PixelHeight: 240.9px, Estimated: 15.03m, Real: 10.00m, 
2025-10-06 13:33:01,859 - Image: frame_0001.jpg, Person: 1, PixelHeight: 237.5px, Estimated: 15.24m, Real: 10.00m, 
2025-10-06 13:33:02,005 - Image: frame_0005.jpg, Person: 1, PixelHeight: 241.9px, Estimated: 14.97m, Real: 10.00m, 
2025-10-06 13:33:02,157 - Image: frame_0008.jpg, Person: 1, PixelHeight: 243.2px, Estimated: 14.89m, Real: 10.00m, 
2025-10-06 13:33:02,298 - Image: frame_0000.jpg, Person: 1, PixelHeight: 241.7px, Estimated: 14.98m, Real: 10.00m, 
2025-10-06 13:33:02,433 - Image: frame_0003.jpg, Person: 1, PixelHeight: 236.8px, Estimated: 15.29m, Real: 10.00m, 
2025-10-06 13:33:02,568 - Image: frame_0009.jpg, Person: 1, PixelHeight: 245.5px, Estimated: 14.75m, Real: 10.00m, 
2025-10-06 13:33:02,706 - Image: frame_0004.jpg, Person: 1, PixelHeight: 238.5px, Estimated: 15.18m, Real: 10.00m, 
2025-10-06 13:33:02,847 - Image: frame_0006.jpg, Person: 1, PixelHeight: 232.2px, Estimated: 15.59m, Real: 10.00m, 
2025-10-06 13:33:02,982 - Image: frame_0002.jpg, Person: 1, PixelHeight: 238.8px, Estimated: 15.16m, Real: 10.00m, 
2025-10-06 13:33:03,119 - Image: frame_0007.jpg, Person: 1, PixelHeight: 255.1px, Estimated: 14.19m, Real: 10.00m, 
2025-10-06 13:33:03,256 - Image: frame_0001.jpg, Person: 1, PixelHeight: 227.9px, Estimated: 15.89m, Real: 10.00m, 
2025-10-06 13:33:03,394 - Image: frame_0005.jpg, Person: 1, PixelHeight: 261.5px, Estimated: 13.85m, Real: 10.00m, 
2025-10-06 13:33:03,535 - Image: frame_0008.jpg, Person: 1, PixelHeight: 257.7px, Estimated: 14.05m, Real: 10.00m, 
2025-10-06 13:33:03,665 - Image: frame_0000.jpg, Person: 1, PixelHeight: 244.6px, Estimated: 14.80m, Real: 10.00m, 
2025-10-06 13:33:03,796 - Image: frame_0003.jpg, Person: 1, PixelHeight: 253.2px, Estimated: 14.30m, Real: 10.00m, 
2025-10-06 13:33:03,955 - Image: frame_0009.jpg, Person: 1, PixelHeight: 253.2px, Estimated: 14.30m, Real: 10.00m, 
2025-10-06 13:33:04,107 - Image: frame_0004.jpg, Person: 1, PixelHeight: 250.8px, Estimated: 14.43m, Real: 10.00m, 
2025-10-06 13:33:04,234 - Image: frame_0006.jpg, Person: 1, PixelHeight: 253.1px, Estimated: 14.31m, Real: 10.00m, 
2025-10-06 13:33:04,358 - Image: frame_0002.jpg, Person: 1, PixelHeight: 252.3px, Estimated: 14.35m, Real: 10.00m, 
2025-10-06 13:33:04,494 - Image: frame_0007.jpg, Person: 1, PixelHeight: 235.9px, Estimated: 15.35m, Real: 10.00m, 
2025-10-06 13:33:04,630 - Image: frame_0001.jpg, Person: 1, PixelHeight: 242.0px, Estimated: 14.96m, Real: 10.00m, 
2025-10-06 13:33:04,760 - Image: frame_0005.jpg, Person: 1, PixelHeight: 239.7px, Estimated: 15.11m, Real: 10.00m, 
2025-10-06 13:33:04,894 - Image: frame_0008.jpg, Person: 1, PixelHeight: 234.6px, Estimated: 15.43m, Real: 10.00m, 
2025-10-06 13:33:05,030 - Image: frame_0000.jpg, Person: 1, PixelHeight: 242.5px, Estimated: 14.93m, Real: 10.00m, 
2025-10-06 13:33:05,201 - Image: frame_0003.jpg, Person: 1, PixelHeight: 236.3px, Estimated: 15.32m, Real: 10.00m, 
2025-10-06 13:33:05,357 - Image: frame_0009.jpg, Person: 1, PixelHeight: 232.0px, Estimated: 15.61m, Real: 10.00m, 
2025-10-06 13:33:05,494 - Image: frame_0004.jpg, Person: 1, PixelHeight: 235.5px, Estimated: 15.37m, Real: 10.00m, 
2025-10-06 13:33:05,632 - Image: frame_0006.jpg, Person: 1, PixelHeight: 236.7px, Estimated: 15.29m, Real: 10.00m, 
2025-10-06 13:33:05,810 - Image: frame_0002.jpg, Person: 1, PixelHeight: 234.5px, Estimated: 15.44m, Real: 10.00m, 
2025-10-06 13:33:05,960 - Image: frame_0007.jpg, Person: 1, PixelHeight: 227.4px, Estimated: 15.92m, Real: 10.00m, 
2025-10-06 13:33:06,099 - Image: frame_0001.jpg, Person: 1, PixelHeight: 228.4px, Estimated: 15.86m, Real: 10.00m, 
2025-10-06 13:33:06,237 - Image: frame_0005.jpg, Person: 1, PixelHeight: 226.3px, Estimated: 16.00m, Real: 10.00m, 
2025-10-06 13:33:06,384 - Image: frame_0008.jpg, Person: 1, PixelHeight: 229.0px, Estimated: 15.81m, Real: 10.00m, 
2025-10-06 13:33:06,525 - Image: frame_0000.jpg, Person: 1, PixelHeight: 234.3px, Estimated: 15.45m, Real: 10.00m, 
2025-10-06 13:33:06,660 - Image: frame_0003.jpg, Person: 1, PixelHeight: 228.7px, Estimated: 15.83m, Real: 10.00m, 
2025-10-06 13:33:06,793 - Image: frame_0009.jpg, Person: 1, PixelHeight: 229.6px, Estimated: 15.77m, Real: 10.00m, 
2025-10-06 13:33:06,928 - Image: frame_0004.jpg, Person: 1, PixelHeight: 223.9px, Estimated: 16.17m, Real: 10.00m, 
2025-10-06 13:33:07,063 - Image: frame_0006.jpg, Person: 1, PixelHeight: 227.6px, Estimated: 15.91m, Real: 10.00m, 
2025-10-06 13:33:07,200 - Image: frame_0002.jpg, Person: 1, PixelHeight: 229.6px, Estimated: 15.77m, Real: 10.00m, 
2025-10-06 13:33:07,377 - Image: frame_0007.jpg, Person: 1, PixelHeight: 268.0px, Estimated: 13.51m, Real: 10.00m, 
2025-10-06 13:33:07,568 - Image: frame_0001.jpg, Person: 1, PixelHeight: 258.0px, Estimated: 14.03m, Real: 10.00m, 
2025-10-06 13:33:07,729 - Image: frame_0005.jpg, Person: 1, PixelHeight: 265.5px, Estimated: 13.64m, Real: 10.00m, 
2025-10-06 13:33:07,882 - Image: frame_0008.jpg, Person: 1, PixelHeight: 268.0px, Estimated: 13.51m, Real: 10.00m, 
2025-10-06 13:33:08,018 - Image: frame_0000.jpg, Person: 1, PixelHeight: 259.6px, Estimated: 13.95m, Real: 10.00m, 
2025-10-06 13:33:08,153 - Image: frame_0003.jpg, Person: 1, PixelHeight: 237.9px, Estimated: 15.22m, Real: 10.00m, 
2025-10-06 13:33:08,289 - Image: frame_0009.jpg, Person: 1, PixelHeight: 263.9px, Estimated: 13.72m, Real: 10.00m, 
2025-10-06 13:33:08,428 - Image: frame_0004.jpg, Person: 1, PixelHeight: 267.7px, Estimated: 13.52m, Real: 10.00m, 
2025-10-06 13:33:08,567 - Image: frame_0006.jpg, Person: 1, PixelHeight: 270.1px, Estimated: 13.41m, Real: 10.00m, 
2025-10-06 13:33:08,706 - Image: frame_0002.jpg, Person: 1, PixelHeight: 261.2px, Estimated: 13.86m, Real: 10.00m, 
2025-10-06 13:33:14,029 - Image: frame_0007.jpg, Person: 1, PixelHeight: 235.9px, Estimated: 7.67m, Real: 10.00m, 
2025-10-06 13:33:14,154 - Image: frame_0001.jpg, Person: 1, PixelHeight: 223.6px, Estimated: 8.10m, Real: 10.00m, 
2025-10-06 13:33:14,278 - Image: frame_0005.jpg, Person: 1, PixelHeight: 232.2px, Estimated: 7.80m, Real: 10.00m, 
2025-10-06 13:33:14,401 - Image: frame_0008.jpg, Person: 1, PixelHeight: 235.5px, Estimated: 7.69m, Real: 10.00m, 
2025-10-06 13:33:14,525 - Image: frame_0000.jpg, Person: 1, PixelHeight: 232.1px, Estimated: 7.80m, Real: 10.00m, 
2025-10-06 13:33:14,659 - Image: frame_0003.jpg, Person: 1, PixelHeight: 229.9px, Estimated: 7.88m, Real: 10.00m, 
2025-10-06 13:33:14,792 - Image: frame_0009.jpg, Person: 1, PixelHeight: 230.7px, Estimated: 7.85m, Real: 10.00m, 
2025-10-06 13:33:14,918 - Image: frame_0004.jpg, Person: 1, PixelHeight: 227.8px, Estimated: 7.95m, Real: 10.00m, 
2025-10-06 13:33:15,081 - Image: frame_0006.jpg, Person: 1, PixelHeight: 228.4px, Estimated: 7.93m, Real: 10.00m, 
2025-10-06 13:33:15,214 - Image: frame_0002.jpg, Person: 1, PixelHeight: 216.7px, Estimated: 8.35m, Real: 10.00m, 
2025-10-06 13:33:15,348 - Image: frame_0007.jpg, Person: 1, PixelHeight: 260.2px, Estimated: 6.96m, Real: 10.00m, 
2025-10-06 13:33:15,480 - Image: frame_0001.jpg, Person: 1, PixelHeight: 242.4px, Estimated: 7.47m, Real: 10.00m, 
2025-10-06 13:33:15,613 - Image: frame_0005.jpg, Person: 1, PixelHeight: 259.3px, Estimated: 6.98m, Real: 10.00m, 
2025-10-06 13:33:15,748 - Image: frame_0008.jpg, Person: 1, PixelHeight: 250.0px, Estimated: 7.24m, Real: 10.00m, 
2025-10-06 13:33:15,876 - Image: frame_0000.jpg, Person: 1, PixelHeight: 267.9px, Estimated: 6.76m, Real: 10.00m, 
2025-10-06 13:33:16,004 - Image: frame_0003.jpg, Person: 1, PixelHeight: 263.2px, Estimated: 6.88m, Real: 10.00m, 
2025-10-06 13:33:16,130 - Image: frame_0009.jpg, Person: 1, PixelHeight: 259.8px, Estimated: 6.97m, Real: 10.00m, 
2025-10-06 13:33:16,252 - Image: frame_0004.jpg, Person: 1, PixelHeight: 265.3px, Estimated: 6.82m, Real: 10.00m, 
2025-10-06 13:33:16,376 - Image: frame_0006.jpg, Person: 1, PixelHeight: 259.4px, Estimated: 6.98m, Real: 10.00m, 
2025-10-06 13:33:16,500 - Image: frame_0002.jpg, Person: 1, PixelHeight: 258.9px, Estimated: 6.99m, Real: 10.00m, 
2025-10-06 13:33:16,624 - Image: frame_0007.jpg, Person: 1, PixelHeight: 453.2px, Estimated: 4.00m, Real: 5.00m, 
2025-10-06 13:33:16,748 - Image: frame_0001.jpg, Person: 1, PixelHeight: 427.2px, Estimated: 4.24m, Real: 5.00m, 
2025-10-06 13:33:16,874 - Image: frame_0005.jpg, Person: 1, PixelHeight: 460.1px, Estimated: 3.94m, Real: 5.00m, 
2025-10-06 13:33:16,996 - Image: frame_0008.jpg, Person: 1, PixelHeight: 454.7px, Estimated: 3.98m, Real: 5.00m, 
2025-10-06 13:33:17,120 - Image: frame_0000.jpg, Person: 1, PixelHeight: 465.6px, Estimated: 3.89m, Real: 5.00m, 
2025-10-06 13:33:17,244 - Image: frame_0003.jpg, Person: 1, PixelHeight: 464.6px, Estimated: 3.90m, Real: 5.00m, 
2025-10-06 13:33:17,367 - Image: frame_0009.jpg, Person: 1, PixelHeight: 449.7px, Estimated: 4.03m, Real: 5.00m, 
2025-10-06 13:33:17,492 - Image: frame_0004.jpg, Person: 1, PixelHeight: 466.4px, Estimated: 3.88m, Real: 5.00m, 
2025-10-06 13:33:17,659 - Image: frame_0006.jpg, Person: 1, PixelHeight: 466.7px, Estimated: 3.88m, Real: 5.00m, 
2025-10-06 13:33:17,785 - Image: frame_0002.jpg, Person: 1, PixelHeight: 427.1px, Estimated: 4.24m, Real: 5.00m, 
2025-10-06 13:33:17,916 - Image: frame_0007.jpg, Person: 1, PixelHeight: 353.9px, Estimated: 5.12m, Real: 5.00m, 
2025-10-06 13:33:18,045 - Image: frame_0001.jpg, Person: 1, PixelHeight: 332.7px, Estimated: 5.44m, Real: 5.00m, 
2025-10-06 13:33:18,170 - Image: frame_0005.jpg, Person: 1, PixelHeight: 356.5px, Estimated: 5.08m, Real: 5.00m, 
2025-10-06 13:33:18,300 - Image: frame_0008.jpg, Person: 1, PixelHeight: 353.1px, Estimated: 5.13m, Real: 5.00m, 
2025-10-06 13:33:18,426 - Image: frame_0000.jpg, Person: 1, PixelHeight: 302.9px, Estimated: 5.98m, Real: 5.00m, 
2025-10-06 13:33:18,545 - Image: frame_0003.jpg, Person: 1, PixelHeight: 364.5px, Estimated: 4.97m, Real: 5.00m, 
2025-10-06 13:33:18,674 - Image: frame_0009.jpg, Person: 1, PixelHeight: 355.4px, Estimated: 5.09m, Real: 5.00m, 
2025-10-06 13:33:18,810 - Image: frame_0004.jpg, Person: 1, PixelHeight: 355.4px, Estimated: 5.09m, Real: 5.00m, 
2025-10-06 13:33:18,941 - Image: frame_0006.jpg, Person: 1, PixelHeight: 354.8px, Estimated: 5.10m, Real: 5.00m, 
2025-10-06 13:33:19,071 - Image: frame_0002.jpg, Person: 1, PixelHeight: 334.3px, Estimated: 5.42m, Real: 5.00m, 
2025-10-06 13:33:19,198 - Image: frame_0007.jpg, Person: 1, PixelHeight: 330.9px, Estimated: 5.47m, Real: 5.00m, 
2025-10-06 13:33:19,326 - Image: frame_0001.jpg, Person: 1, PixelHeight: 335.2px, Estimated: 5.40m, Real: 5.00m, 
2025-10-06 13:33:19,454 - Image: frame_0005.jpg, Person: 1, PixelHeight: 336.0px, Estimated: 5.39m, Real: 5.00m, 
2025-10-06 13:33:19,581 - Image: frame_0008.jpg, Person: 1, PixelHeight: 332.8px, Estimated: 5.44m, Real: 5.00m, 
2025-10-06 13:33:19,708 - Image: frame_0000.jpg, Person: 1, PixelHeight: 332.9px, Estimated: 5.44m, Real: 5.00m, 
2025-10-06 13:33:19,834 - Image: frame_0003.jpg, Person: 1, PixelHeight: 341.8px, Estimated: 5.30m, Real: 5.00m, 
2025-10-06 13:33:19,960 - Image: frame_0009.jpg, Person: 1, PixelHeight: 334.1px, Estimated: 5.42m, Real: 5.00m, 
2025-10-06 13:33:20,084 - Image: frame_0004.jpg, Person: 1, PixelHeight: 336.0px, Estimated: 5.39m, Real: 5.00m, 
2025-10-06 13:33:20,214 - Image: frame_0006.jpg, Person: 1, PixelHeight: 334.2px, Estimated: 5.42m, Real: 5.00m, 
